DATASET_ID,COMMENT,FIELD,FORMAT,LINK,MIME_TYPE,TITLE
240,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/59ec06a303af4d81b5ce77aebbb49525/info/metadata/metadata.xml?format=default&amp;output=html,,Historical mineral claims - 50k
241,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=905c28bd399040c5842e5dcf26fb8b6d,,Cutting Permits - 50k
241,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Forestry/Cutting_Permits_50k/,,Cutting Permits - 50k
241,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/905c28bd399040c5842e5dcf26fb8b6d/info/metadata/metadata.xml?format=default&amp;output=html,,Cutting Permits - 50k
242,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=013f827d86624cc2b7bf97fb650ee932,,Roadside barriers - 25k
242,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Transportation/Roadside_Barriers_25k/,,Roadside barriers - 25k
242,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/013f827d86624cc2b7bf97fb650ee932/info/metadata/metadata.xml?format=default&amp;output=html,,Roadside barriers - 25k
243,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=f53a111d97154a19ac7873360c19ade3,,Geotechnical borehole point
243,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Geotechnical_Boreholes/,,Geotechnical borehole point
243,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/f53a111d97154a19ac7873360c19ade3/info/metadata/metadata.xml?format=default&amp;output=html,,Geotechnical borehole point
244,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=6d11e960151e4cbca5753293fba34461,,Geotechnical report point
244,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Geotechnical_Reports_Point/,,Geotechnical report point
244,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/6d11e960151e4cbca5753293fba34461/info/metadata/metadata.xml?format=default&amp;output=html,,Geotechnical report point
245,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=d2e293fe678f4503af859384bbceb810,,Permafrost report point
245,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Permafrost_Reports_Point/,,Permafrost report point
245,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/d2e293fe678f4503af859384bbceb810/info/metadata/metadata.xml?format=default&amp;output=html,,Permafrost report point
246,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=8607e1f0639348f69c4a945c89a0aca9,,Bedrock map index
246,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Bedrock_Map_Index/,,Bedrock map index
246,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/8607e1f0639348f69c4a945c89a0aca9/info/metadata/metadata.xml?format=default&amp;output=html,,Bedrock map index
247,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=e73127ebdaba4b58a728ecb22381846e,,Geochronology
247,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Geochronology/,,Geochronology
247,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/e73127ebdaba4b58a728ecb22381846e/info/metadata/metadata.xml?format=default&amp;output=html,,Geochronology
248,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=9079d87f913e4a55b19ac38e3ff8c706,,Geophysics Gravity Bouguer Anomaly - 2km
248,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Geophysics_Gravity_Bouguer_Anomaly_2km/,,Geophysics Gravity Bouguer Anomaly - 2km
248,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/0d6c8cd64b044cfa87f0330197238a2f/info/metadata/metadata.xml?format=default&amp;output=html,,Geophysics Gravity Bouguer Anomaly - 2km
249,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=c66b90218c884070848496cefbca9487,,Yukon road network
249,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Transportation/Yukon_road_network,,Yukon road network
249,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/c66b90218c884070848496cefbca9487/info/metadata/metadata.xml?format=default&amp;output=html,,Yukon road network
250,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=705735bb48ca4a278d8f66e48992da1c,,Subdivision Applications - 50k
250,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Land_Planning/Subdivision_Applications_50k/,,Subdivision Applications - 50k
250,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/705735bb48ca4a278d8f66e48992da1c/info/metadata/metadata.xml?format=default&amp;output=html,,Subdivision Applications - 50k
251,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=e88f7cfbe97f4d48907f42bf91b97087,,Geophysics First Vertical Derivatives - 50m
251,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Geophysics_First_Vertical_Derivatives_50m/,,Geophysics First Vertical Derivatives - 50m
251,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/e88f7cfbe97f4d48907f42bf91b97087/info/metadata/metadata.xml?format=default&amp;output=html,,Geophysics First Vertical Derivatives - 50m
252,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=7d73a01036154f3eb3c5c0bbe5a71ea2,,Geophysics Residual Magnetic Total Fields - 50m
252,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Geophysics_Residual_Magnetic_Total_Fields_50m/,,Geophysics Residual Magnetic Total Fields - 50m
252,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/7d73a01036154f3eb3c5c0bbe5a71ea2/info/metadata/metadata.xml?format=default&amp;output=html,,Geophysics Residual Magnetic Total Fields - 50m
253,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=ab4d8ea17f6a4ee1bd75d9a3cbc5540d,,Air photo locations
253,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Imagery/Air_Photo_Locations/,,Air photo locations
253,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/ab4d8ea17f6a4ee1bd75d9a3cbc5540d/info/metadata/metadata.xml?format=default&amp;output=html,,Air photo locations
254,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=6312a543fda44663a7ce9ef28792d609,,Air photo flight lines
254,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Imagery/Air_Photo_Flight_Lines/,,Air photo flight lines
254,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/6312a543fda44663a7ce9ef28792d609/info/metadata/metadata.xml?format=default&amp;output=html,,Air photo flight lines
255,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=de12907e41944077b5fb7f53fb6eca04,,Historic silviculture inventory - 50k
255,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Forestry/Historic_Silviculture_Inventory_50k/,,Historic silviculture inventory - 50k
255,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/de12907e41944077b5fb7f53fb6eca04/info/metadata/metadata.xml?format=default&amp;output=html,,Historic silviculture inventory - 50k
256,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=15392cd067264cbb8abdd316a393aebd,,Water Quality Sample Year Table
256,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/CMI_Water_Quality_Sampling_Sites/,,Water Quality Sample Year Table
256,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/15392cd067264cbb8abdd316a393aebd/info/metadata/metadata.xml?format=default&amp;output=html,,Water Quality Sample Year Table
257,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=871f84d5f97942bba49f9f8e66af76b8,,Quartz Claims - 50k
257,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Quartz_Claims_50k/,,Quartz Claims - 50k
257,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/871f84d5f97942bba49f9f8e66af76b8/info/metadata/metadata.xml?format=default&amp;output=html,,Quartz Claims - 50k
258,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=4bada38beb8a4d69bab598e158362d2d,,Well Report Table
258,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Oil_and_Gas/Oil_and_Gas_Wells_50k/,,Well Report Table
258,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/4bada38beb8a4d69bab598e158362d2d/info/metadata/metadata.xml?format=default&amp;output=html,,Well Report Table
259,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=6337832535cd476bbcce76e19e511880,,Yukon place names
259,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Reference/Yukon_Place_Names,,Yukon place names
259,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/6337832535cd476bbcce76e19e511880/info/metadata/metadata.xml?format=default&amp;output=html,,Yukon place names
260,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=128a5a44fb704016b48d00d7bc8582c5,,Surface disturbance areal features
260,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Surface_Disturbance_Areal_Features/,,Surface disturbance areal features
260,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/128a5a44fb704016b48d00d7bc8582c5/info/metadata/metadata.xml?format=default&amp;output=html,,Surface disturbance areal features
261,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=05c53de07b4a4b09a92f07ed7bc5ff64,,Surface disturbance linear features
261,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Surface_Disturbance_Linear_Features/,,Surface disturbance linear features
261,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/05c53de07b4a4b09a92f07ed7bc5ff64/info/metadata/metadata.xml?format=default&amp;output=html,,Surface disturbance linear features
262,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=ebf21127109740c79f35f5e4788b74aa,,Yukon Whole Rock Pb-Nd-Hf-Sr and Feldspar Pb Isotope Compilation
262,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Yukon_Whole_Rock_Pb_Nd_Hf_Sr_and_Feldspar_Pb_Isotope_Compilation,,Yukon Whole Rock Pb-Nd-Hf-Sr and Feldspar Pb Isotope Compilation
262,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/ebf21127109740c79f35f5e4788b74aa/info/metadata/metadata.xml?format=default&amp;output=html,,Yukon Whole Rock Pb-Nd-Hf-Sr and Feldspar Pb Isotope Compilation
263,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=522b18abaacd4df8ae1f214d3ed337ea,,Yukon Sulphide Pb and S Isotope Compilation
263,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Yukon_Sulphide_Pb_and_S_Isotope_Compilation,,Yukon Sulphide Pb and S Isotope Compilation
263,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/522b18abaacd4df8ae1f214d3ed337ea/info/metadata/metadata.xml?format=default&amp;output=html,,Yukon Sulphide Pb and S Isotope Compilation
264,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=1a8a91c7e6cb4a64a8e2995cdd993ab1,,Water Licences
264,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Water_Licences/,,Water Licences
264,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/1a8a91c7e6cb4a64a8e2995cdd993ab1/info/metadata/metadata.xml?format=default&amp;output=html,,Water Licences
265,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=962fe66dc3014c7ea8b4668a1d858686,,Water licence applications
265,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Water_Licence_Applications/,,Water licence applications
265,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/962fe66dc3014c7ea8b4668a1d858686/info/metadata/metadata.xml?format=default&amp;output=html,,Water licence applications
266,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=eddc69448d7b423b935bbde02799984e,,Civic Address Point
266,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/People_and_Structures/Civic_Address_Point,,Civic Address Point
266,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/eddc69448d7b423b935bbde02799984e/info/metadata/metadata.xml?format=default&amp;output=html,,Civic Address Point
267,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=da9287f39a5a4f5a9d5372475da7bbc4,,Class 1 placer land use operations
267,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Mining/Valid_Mining_Class_1_Notifications/,,Class 1 placer land use operations
267,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/854f3555fff04efaa209837b76bae4f0/info/metadata/metadata.xml?format=default&amp;output=html,,Class 1 placer land use operations
268,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=a6b35eb8b9b84ff1b45d14078f6422f4,,Bedrock geology
268,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Bedrock_Geology/,,Bedrock geology
268,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/a6b35eb8b9b84ff1b45d14078f6422f4/info/metadata/metadata.xml?format=default&amp;output=html,,Bedrock geology
269,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=c00d2072d77c4984b66cef011eb60580,,NG911 Fire Response Boundary - Whitehorse
269,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/NG911_Fire_Response_Boundary_Whitehorse/,,NG911 Fire Response Boundary - Whitehorse
269,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/c00d2072d77c4984b66cef011eb60580/info/metadata/metadata.xml?format=default&amp;output=html,,NG911 Fire Response Boundary - Whitehorse
270,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=510f4bd40416487a98cf169443a1c039,,NG911 Hydrology - Line - Whitehorse
270,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/NG911_Hydrology_Whitehorse/,,NG911 Hydrology - Line - Whitehorse
270,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/510f4bd40416487a98cf169443a1c039/info/metadata/metadata.xml?format=default&amp;output=html,,NG911 Hydrology - Line - Whitehorse
271,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=b3a14717bd4c4029aa7844f391fbf2ad,,NG911 Hydrology - Polygon - Whitehorse
271,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/NG911_Hydrology_Polygon_Whitehorse/,,NG911 Hydrology - Polygon - Whitehorse
271,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/b3a14717bd4c4029aa7844f391fbf2ad/info/metadata/metadata.xml?format=default&amp;output=html,,NG911 Hydrology - Polygon - Whitehorse
272,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=253f313e5e084ea2b723eb890c7a6835,,NG911 Location Markers - Whitehorse
272,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/Location_Markers_Whitehorse/,,NG911 Location Markers - Whitehorse
272,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/253f313e5e084ea2b723eb890c7a6835/info/metadata/metadata.xml?format=default&amp;output=html,,NG911 Location Markers - Whitehorse
273,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=5cad4ed8c91b4f0a86ae8fe2e8d52235,,NG911 Municipal Boundary - Whitehorse
273,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/NG911_Municipal_Boundary_Whitehorse/,,NG911 Municipal Boundary - Whitehorse
273,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/5cad4ed8c91b4f0a86ae8fe2e8d52235/info/metadata/metadata.xml?format=default&amp;output=html,,NG911 Municipal Boundary - Whitehorse
274,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=a2e13a48b8574314be69a58ea4d67d39,,NG911 Railroads - Whitehorse
274,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/NG911_Railroads_Whitehorse/,,NG911 Railroads - Whitehorse
274,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/a2e13a48b8574314be69a58ea4d67d39/info/metadata/metadata.xml?format=default&amp;output=html,,NG911 Railroads - Whitehorse
275,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=91ee2cf13bf947ec9cc226aacc6ee3ef,,NG911 Provisioning Boundary - Whitehorse
275,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/NG911_Provisioning_Boundary_Whitehorse/,,NG911 Provisioning Boundary - Whitehorse
275,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/91ee2cf13bf947ec9cc226aacc6ee3ef/info/metadata/metadata.xml?format=default&amp;output=html,,NG911 Provisioning Boundary - Whitehorse
276,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=03bf5992756d4c53a1d010a796b45a0d,,NG911 PSAP Boundary - Whitehorse
276,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/NG911_PSAP_Boundary_Whitehorse/,,NG911 PSAP Boundary - Whitehorse
276,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/03bf5992756d4c53a1d010a796b45a0d/info/metadata/metadata.xml?format=default&amp;output=html,,NG911 PSAP Boundary - Whitehorse
277,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=031c289e8f784788a219ff4e4f618988,,NG911 Roads - Whitehorse
277,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/Roads_Whitehorse/,,NG911 Roads - Whitehorse
277,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/031c289e8f784788a219ff4e4f618988/info/metadata/metadata.xml?format=default&amp;output=html,,NG911 Roads - Whitehorse
278,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=b920c0b548654dd9a1a8a30b93242c55,,NG911 Site / Structure Addresses - Whitehorse
278,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/Site_Structure_Addresses_Whitehorse/,,NG911 Site / Structure Addresses - Whitehorse
278,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/b920c0b548654dd9a1a8a30b93242c55/info/metadata/metadata.xml?format=default&amp;output=html,,NG911 Site / Structure Addresses - Whitehorse
279,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=1e0abb1657404b808ed40c9284ed923a,,NG911 Subdivisions - Whitehorse
279,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Emergency_Management/NG911_Subdivisions_Whitehorse/,,NG911 Subdivisions - Whitehorse
279,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/1e0abb1657404b808ed40c9284ed923a/info/metadata/metadata.xml?format=default&amp;output=html,,NG911 Subdivisions - Whitehorse
280,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=d619fae8776f4b8ea61d930cb80580cb,,Education facilities - 50k
280,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/People_and_Structures/Education_Facilities_50k,,Education facilities - 50k
280,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/d619fae8776f4b8ea61d930cb80580cb/info/metadata/metadata.xml?format=default&amp;output=html,,Education facilities - 50k
281,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=d28c8eda4aa14f1cb804ae6135f09e6f,,Surface disturbance mapping extent
281,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Environmental_Monitoring/Surface_Disturbance_Mapping_Extent/,,Surface disturbance mapping extent
281,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/d28c8eda4aa14f1cb804ae6135f09e6f/info/metadata/metadata.xml?format=default&amp;output=html,,Surface disturbance mapping extent
282,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=6879f10a01c342b6b3c73c90ca9374b4,,Health care facilities - 50k
282,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/People_and_Structures/Health_Care_Facilities_50k,,Health care facilities - 50k
282,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/6879f10a01c342b6b3c73c90ca9374b4/info/metadata/metadata.xml?format=default&amp;output=html,,Health care facilities - 50k
283,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=5c63650e5c224590b0d59f6e1afc3553,,Surficial Geology Polygon - 25k
283,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Polygon/,,Surficial Geology Polygon - 25k
283,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/5c63650e5c224590b0d59f6e1afc3553/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Polygon - 25k
284,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=c95c8b6b635c49eeb2d6ca2e9b14871b,,Surficial Geology Map Index
284,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Map_Index/,,Surficial Geology Map Index
284,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/c95c8b6b635c49eeb2d6ca2e9b14871b/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Map Index
285,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=d1bb282a4bb74c5e8593fe73f54af3c5,,Surficial Geology Line Age 250k
285,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Line,,Surficial Geology Line Age 250k
285,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/d1bb282a4bb74c5e8593fe73f54af3c5/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Line Age 250k
286,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=01ecd817f6a94dd6af51c8a2a2edab8b,,Surficial Geology Polygon 250k
286,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Polygon/,,Surficial Geology Polygon 250k
286,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/01ecd817f6a94dd6af51c8a2a2edab8b/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Polygon 250k
287,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=71dfcb585ee541aeb17d90a8ac57c5d1,,Surficial Geology Polygon 100k
287,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Polygon/,,Surficial Geology Polygon 100k
287,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/71dfcb585ee541aeb17d90a8ac57c5d1/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Polygon 100k
288,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=bc11f3e948644808ac84c8c2bfc9c89c,,Surficial Geology Point 25k
288,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Point/,,Surficial Geology Point 25k
288,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/bc11f3e948644808ac84c8c2bfc9c89c/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Point 25k
289,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=ce024bac3c91412ab66fea5d4eb914b9,,Surficial Geology Line Type 50k
289,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Line,,Surficial Geology Line Type 50k
289,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/ce024bac3c91412ab66fea5d4eb914b9/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Line Type 50k
290,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=5c81d2a9ef12410b93ae75946d5c638b,,Surficial Geology Point 250k
290,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Point/,,Surficial Geology Point 250k
290,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/5c81d2a9ef12410b93ae75946d5c638b/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Point 250k
291,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=8e987d3ddaa24f4dadfc6172ac8df862,,Surficial Geology Polygon 50k
291,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Polygon/,,Surficial Geology Polygon 50k
291,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/8e987d3ddaa24f4dadfc6172ac8df862/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Polygon 50k
292,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=e544efbb7d1640c1b87cabcded9d1f3d,,Surficial Geology Line Type 250k
292,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Line,,Surficial Geology Line Type 250k
292,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/e544efbb7d1640c1b87cabcded9d1f3d/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Line Type 250k
293,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=303c6a8ef7d342938158785dc25cf9ee,,Surficial Geology Line Type 25k
293,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Line,,Surficial Geology Line Type 25k
293,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/303c6a8ef7d342938158785dc25cf9ee/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Line Type 25k
294,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=c0a3609c166b4a959cbe9747dc8828c4,,Surficial Geology Line Type 100k
294,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Line,,Surficial Geology Line Type 100k
294,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/c0a3609c166b4a959cbe9747dc8828c4/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Line Type 100k
295,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=2a576ffdadcc4bab981b6a6da9a53990,,Surficial Geology Line Age 100k
295,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Line,,Surficial Geology Line Age 100k
295,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/2a576ffdadcc4bab981b6a6da9a53990/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Line Age 100k
296,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=5b11be1027a1461e803a812fb38d325d,,Surficial Geology Point 100k
296,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Point/,,Surficial Geology Point 100k
296,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/5b11be1027a1461e803a812fb38d325d/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Point 100k
297,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=ac6a84adf50c48cfa3f906b85cf0c2ac,,Surficial Geology Point 50k
297,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Point/,,Surficial Geology Point 50k
297,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/ac6a84adf50c48cfa3f906b85cf0c2ac/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Point 50k
298,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=b6bd9449e6244699be15e41b9b9a3c8e,,Surficial Geology Line Age 50k
298,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Geological/Surficial_Geology_Line,,Surficial Geology Line Age 50k
298,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/b6bd9449e6244699be15e41b9b9a3c8e/info/metadata/metadata.xml?format=default&amp;output=html,,Surficial Geology Line Age 50k
299,,API,html,https://yukon.maps.arcgis.com/home/item.html?id=44325e6a55be4911803a4f2f79d5567e,,Bridges - 25k
299,,API,ftp,https://map-data.service.yukon.ca/GeoYukon/Transportation/Bridges_25k/,,Bridges - 25k
299,,API,xml,https://yukon.maps.arcgis.com/sharing/rest/content/items/44325e6a55be4911803a4f2f79d5567e/info/metadata/metadata.xml?format=default&amp;output=html,,Bridges - 25k
